EVENT_ID,EPISODE_ID,DAMAGE_PROPERTY,DAMAGE_PROPERTY_UNIT,DAMAGE_CROP,DAMAGE_CROP_UNIT
829485,137669,0.00,K,0.00,K
829486,137669,0.00,K,0.00,K
829493,137669,0.00,K,0.00,K
880897,137669,0.00,K,0.00,K
827033,137670,0.00,K,0.00,K
827034,137670,0.00,K,0.00,K
827042,137671,0.00,K,0.00,K
827051,137671,0.00,K,0.00,K
827063,137671,0.00,K,0.00,K
827046,137672,0.00,K,0.00,K
827048,137672,0.00,K,0.00,K
827050,137674,0.00,K,0.00,K
827052,137674,0.00,K,0.00,K
827054,137674,0.00,K,0.00,K
827055,137674,0.00,K,0.00,K
827056,137674,0.00,K,0.00,K
827061,137674,0.00,K,0.00,K
827064,137674,0.00,K,0.00,K
827068,137674,0.00,K,0.00,K
827071,137674,0.00,K,0.00,K
827074,137674,0.00,K,0.00,K
827075,137674,0.00,K,0.00,K
829489,137674,0.00,K,0.00,K
829494,137674,0.00,K,0.00,K
827057,137675,0.00,K,0.00,K
827059,137675,0.00,K,0.00,K
827060,137675,0.00,K,0.00,K
827062,137675,0.00,K,0.00,K
827065,137675,0.00,K,0.00,K
827066,137675,0.00,K,0.00,K
827067,137675,0.00,K,0.00,K
827069,137675,0.00,K,0.00,K
827070,137675,0.00,K,0.00,K
827072,137675,40.00,K,0.00,K
827073,137675,20.00,K,0.00,K
827077,137675,12.00,K,0.00,K
827078,137675,80.00,K,0.00,K
827079,137675,20.00,K,0.00,K
827082,137675,20.00,K,0.00,K
827083,137675,30.00,K,0.00,K
827084,137675,0.00,K,0.00,K
827085,137675,50.00,K,0.00,K
827086,137675,30.00,K,0.00,K
827088,137675,0.00,K,0.00,K
827090,137675,0.00,K,0.00,K
827092,137675,12.00,K,0.00,K
839750,137675,0.00,K,0.00,K
827091,137676,5.00,K,0.00,K
827099,137677,0.00,K,0.00,K
827111,137677,0.00,K,0.00,K
827112,137678,0.00,K,0.00,K
827122,137678,0.00,K,0.00,K
827129,137679,0.00,K,0.00,K
827133,137679,0.00,K,0.00,K
827164,137680,0.00,K,0.00,K
827165,137680,0.00,K,0.00,K
827167,137680,0.00,K,0.00,K
827177,137681,0.00,K,0.00,K
827178,137681,0.00,K,0.00,K
827181,137682,0.00,K,0.00,K
827182,137682,0.00,K,0.00,K
827187,137682,0.00,K,0.00,K
827206,137683,,,,
827212,137683,,,,
827214,137683,,,,
827221,137684,0.00,K,0.00,K
827222,137684,0.00,K,0.00,K
827223,137684,0.00,K,0.00,K
827225,137684,0.00,K,0.00,K
828524,137685,0.00,K,0.00,K
828525,137685,0.00,K,0.00,K
828527,137685,0.00,K,0.00,K
829949,137686,0.00,K,0.00,K
829953,137687,50.00,K,0.00,K
829958,137687,250.00,K,0.00,K
829959,137687,0.00,K,0.00,K
829962,137687,0.00,K,0.00,K
829964,137687,0.00,K,0.00,K
829965,137687,0.00,K,0.00,K
829967,137687,0.00,K,0.00,K
829969,137687,0.00,K,0.00,K
829970,137687,0.00,K,0.00,K
829971,137687,0.00,K,0.00,K
829972,137687,0.00,K,0.00,K
829973,137687,0.00,K,0.00,K
829974,137687,0.00,K,0.00,K
829976,137687,0.00,K,0.00,K
829977,137687,0.00,K,0.00,K
829979,137687,0.00,K,0.00,K
829980,137687,0.00,K,0.00,K
829987,137687,5.00,K,0.00,K
829982,137688,0.00,K,0.00,K
829984,137688,0.00,K,0.00,K
829989,137689,0.00,K,0.00,K
829992,137689,250.00,K,2.00,M
829993,137689,0.00,K,0.00,K
831977,137689,0.00,K,0.00,K
831982,137689,50.00,K,0.00,K
831983,137689,250.00,K,2.00,M
831985,137689,0.00,K,0.00,K
831997,137689,0.00,K,0.00,K
831999,137689,0.00,K,0.00,K
832001,137689,0.00,K,0.00,K
832005,137689,0.00,K,0.00,K
832014,137689,0.00,K,0.00,K
832015,137689,0.00,K,0.00,K
832028,137689,5.00,K,0.00,K
832037,137689,0.00,K,0.00,K
832032,137690,0.00,K,0.00,K
827229,137698,0.00,K,0.00,K
827230,137698,,,50.00,K
827240,137699,60.00,K,0.00,K
827241,137699,40.00,K,0.00,K
827244,137699,0.00,K,0.00,K
827245,137699,30.00,K,0.00,K
827246,137699,0.00,K,0.00,K
827247,137699,0.00,K,0.00,K
827248,137699,0.00,K,0.00,K
827250,137699,0.00,K,0.00,K
827251,137699,45.00,K,0.00,K
827253,137699,0.00,K,0.00,K
827254,137699,0.00,K,0.00,K
827255,137699,30.00,K,0.00,K
827256,137699,0.00,K,0.00,K
827257,137699,15.00,K,0.00,K
827258,137700,0.00,K,0.00,K
827264,137701,625.00,K,0.00,K
827266,137701,0.00,K,0.00,K
827267,137701,35.00,K,0.00,K
827269,137701,1.30,M,0.00,K
827273,137701,2.00,K,0.00,K
829388,137701,50.00,K,0.00,K
829652,137702,,,,
829653,137702,,,,
829654,137702,,,,
829655,137702,,,,
829656,137702,,,,
829657,137702,,,,
829658,137702,,,,
829659,137702,,,,
829660,137702,,,,
829661,137702,,,,
829662,137702,,,,
829663,137702,,,,
829664,137702,,,,
829665,137702,,,,
829666,137702,,,,
829667,137702,,,,
829668,137702,,,,
829669,137702,,,,
829670,137702,,,,
829671,137702,,,,
829672,137702,,,,
829673,137702,,,,
829684,137702,,,,
829685,137702,,,,
829686,137702,,,,
829687,137702,,,,
829688,137702,,,,
829689,137702,,,,
829995,137702,,,,
829996,137702,,,,
829997,137702,,,,
829998,137702,,,,
829999,137702,,,,
830000,137702,,,,
830001,137702,,,,
830002,137702,,,,
830004,137702,,,,
830005,137702,,,,
830006,137702,,,,
830007,137702,,,,
830008,137702,,,,
830009,137702,,,,
830010,137702,,,,
830011,137702,,,,
830012,137702,,,,
830013,137702,,,,
830014,137702,,,,
830015,137702,,,,
830016,137702,,,,
830017,137702,,,,
830018,137702,,,,
830019,137702,,,,
830020,137702,,,,
830021,137702,,,,
830022,137702,,,,
830023,137702,,,,
830024,137702,,,,
830025,137702,0.00,K,0.00,K
830026,137702,,,,
827277,137703,200.00,K,0.00,K
827279,137703,15.00,K,0.00,K
827280,137703,5.00,K,0.00,K
827281,137703,20.00,K,0.00,K
827300,137703,0.00,K,0.00,K
827275,137704,0.00,K,0.00,K
827276,137704,0.00,K,0.00,K
827278,137704,0.00,K,0.00,K
827284,137705,0.00,K,0.00,K
827288,137707,0.00,K,0.00,K
827289,137707,0.00,K,0.00,K
827290,137707,0.00,K,0.00,K
827291,137707,0.00,K,0.00,K
827293,137707,0.00,K,0.00,K
827296,137707,0.00,K,0.00,K
827297,137707,0.00,K,0.00,K
827298,137707,0.00,K,0.00,K
827301,137708,0.00,K,0.00,K
827302,137708,0.00,K,0.00,K
827303,137708,0.00,K,0.00,K
827304,137709,0.00,K,0.00,K
827305,137709,0.00,K,0.00,K
827306,137709,0.00,K,0.00,K
827307,137709,0.00,K,0.00,K
827308,137709,0.00,K,0.00,K
827309,137710,26.00,K,11.00,K
827310,137710,20.00,K,2.00,K
830418,137711,350.00,K,0.00,K
830420,137711,15.00,K,0.00,K
830421,137711,15.00,K,0.00,K
830422,137711,150.00,K,0.00,K
830423,137711,25.00,K,0.00,K
830424,137711,500.00,K,0.00,K
832796,137711,50.00,K,0.00,K
832798,137711,0.00,K,0.00,K
832799,137711,400.00,K,0.00,K
832803,137711,35.00,K,0.00,K
832805,137711,100.00,K,0.00,K
832807,137711,10.00,K,0.00,K
832808,137711,15.00,K,0.00,K
832809,137711,20.00,K,0.00,K
832811,137711,10.00,K,0.00,K
832812,137711,5.00,K,0.00,K
832814,137711,60.00,K,0.00,K
833057,137711,150.00,K,0.00,K
833059,137711,10.00,K,0.00,K
833060,137711,10.00,K,0.00,K
833061,137711,30.00,K,0.00,K
833062,137711,60.00,K,0.00,K
833063,137711,3.00,K,0.00,K
833064,137711,10.00,K,0.00,K
833066,137711,15.00,K,0.00,K
833067,137711,30.00,K,0.00,K
833070,137711,3.00,K,0.00,K
833081,137711,15.00,K,0.00,K
833082,137711,5.00,K,0.00,K
833083,137711,10.00,K,0.00,K
833085,137711,40.00,K,0.00,K
833086,137711,10.00,K,0.00,K
833087,137711,500.00,K,0.00,K
833088,137711,50.00,K,0.00,K
827313,137712,0.00,K,0.00,K
827320,137713,3.00,K,0.00,K
827321,137713,3.00,K,0.00,K
827322,137713,300.00,K,0.00,K
827324,137713,9.00,K,0.00,K
827315,137714,50.00,K,0.00,K
827316,137714,8.00,K,0.00,K
827317,137714,10.00,K,0.00,K
827318,137714,5.00,K,0.00,K
827319,137714,5.00,K,0.00,K
827330,137715,,,,
827331,137716,,,,
827332,137717,,,,
827339,137718,0.00,K,0.00,K
827340,137718,0.00,K,0.00,K
827341,137718,0.00,K,0.00,K
827342,137718,0.00,K,0.00,K
827343,137718,0.00,K,0.00,K
827355,137718,0.00,K,0.00,K
827356,137718,0.00,K,0.00,K
827346,137719,0.00,K,0.00,K
827347,137719,0.00,K,0.00,K
827348,137719,0.00,K,0.00,K
827349,137719,0.00,K,0.00,K
827350,137719,0.00,K,0.00,K
827351,137719,0.00,K,0.00,K
827352,137719,0.00,K,0.00,K
827353,137719,0.00,K,0.00,K
827354,137719,0.00,K,0.00,K
827434,137719,0.00,K,0.00,K
828322,137719,0.00,K,0.00,K
828324,137719,0.00,K,0.00,K
827364,137720,0.00,K,0.00,K
827365,137721,0.00,K,0.00,K
827370,137721,0.00,K,0.00,K
827371,137721,0.00,K,0.00,K
827372,137721,0.00,K,0.00,K
827375,137721,0.00,K,0.00,K
827377,137722,5.00,K,0.00,K
827379,137723,0.00,K,0.00,K
827380,137723,0.00,K,0.00,K
827381,137723,0.00,K,0.00,K
827382,137723,0.00,K,0.00,K
827383,137723,0.00,K,0.00,K
827384,137723,0.00,K,0.00,K
827385,137723,0.00,K,0.00,K
827386,137723,0.00,K,0.00,K
827387,137723,0.00,K,0.00,K
827388,137723,0.00,K,0.00,K
827389,137723,0.00,K,0.00,K
827390,137723,0.00,K,0.00,K
827391,137723,0.00,K,0.00,K
827392,137723,0.00,K,0.00,K
827393,137723,75.00,K,100.00,K
827394,137723,0.00,K,0.00,K
827395,137724,0.00,K,0.00,K
827397,137725,50.00,K,0.00,K
827398,137725,30.00,K,0.00,K
827399,137725,25.00,K,0.00,K
827404,137725,0.00,K,0.00,K
827405,137725,25.00,K,0.00,K
827407,137725,5.00,K,0.00,K
827412,137725,0.00,K,0.00,K
827414,137725,0.00,K,0.00,K
827415,137725,5.00,K,0.00,K
827426,137725,0.00,K,0.00,K
827427,137725,0.00,K,0.00,K
827428,137725,10.00,K,0.00,K
827430,137725,0.00,K,0.00,K
827437,137725,0.00,K,0.00,K
827438,137725,0.00,K,0.00,K
827439,137725,0.00,K,0.00,K
827440,137725,0.00,K,0.00,K
827441,137725,10.00,K,0.00,K
827442,137725,0.00,K,0.00,K
830276,137725,0.00,K,0.00,K
830277,137725,25.00,K,0.00,K
830280,137725,10.00,K,0.00,K
830281,137725,40.00,K,0.00,K
830306,137725,10.00,K,0.00,K
830314,137725,0.00,K,0.00,K
830315,137725,0.00,K,0.00,K
830316,137725,0.00,K,0.00,K
830317,137725,0.00,K,0.00,K
830330,137725,0.00,K,0.00,K
830344,137725,3.00,K,0.00,K
830634,137725,0.00,K,0.00,K
830637,137725,0.00,K,0.00,K
830640,137725,75.00,K,0.00,K
830644,137725,25.00,K,0.00,K
830645,137725,0.00,K,0.00,K
830647,137725,0.00,K,0.00,K
830648,137725,0.00,K,0.00,K
830649,137725,0.00,K,0.00,K
830653,137725,0.00,K,0.00,K
830679,137725,500.00,K,0.00,K
830691,137725,5.00,K,0.00,K
830693,137725,0.00,K,0.00,K
830694,137725,0.00,K,0.00,K
830695,137725,0.00,K,0.00,K
830696,137725,0.00,K,0.00,K
830699,137725,100.00,K,0.00,K
832380,137725,0.00,K,0.00,K
827396,137726,,,,
827400,137727,,,,
827812,137728,,,,
827401,137729,0.00,K,0.00,K
827402,137730,0.00,K,0.00,K
827403,137730,0.00,K,0.00,K
827409,137730,0.00,K,0.00,K
827406,137731,0.00,K,0.00,K
827408,137731,0.00,K,0.00,K
827410,137731,0.00,K,0.00,K
827411,137731,0.00,K,0.00,K
827413,137732,0.00,K,0.00,K
827416,137732,0.00,K,0.00,K
827417,137732,0.00,K,0.00,K
827418,137732,0.00,K,0.00,K
827419,137732,0.00,K,0.00,K
827420,137732,0.00,K,0.00,K
827421,137732,0.00,K,0.00,K
827422,137732,0.00,K,0.00,K
827423,137732,0.00,K,0.00,K
827424,137732,0.00,K,0.00,K
827425,137733,0.00,K,0.00,K
827429,137733,0.00,K,0.00,K
827431,137733,0.00,K,0.00,K
827432,137733,0.00,K,0.00,K
827433,137733,0.00,K,0.00,K
827435,137734,0.00,K,0.00,K
827436,137734,0.00,K,0.00,K
827444,137735,15.00,K,0.00,K
827446,137736,34.00,K,4.00,K
827448,137736,18.00,K,2.00,K
827457,137737,2.00,M,0.00,K
827477,137737,1.00,M,0.00,K
835579,137737,0.00,K,0.00,K
827453,137738,11.00,K,1.00,K
827454,137738,13.00,K,2.00,K
827449,137739,0.00,K,0.00,K
827456,137740,4.00,K,0.00,K
827458,137741,7.00,K,6.00,K
827459,137741,8.00,K,3.00,K
827461,137742,0.00,K,0.00,K
827463,137742,0.00,K,0.00,K
827464,137742,0.00,K,0.00,K
827465,137742,0.00,K,0.00,K
827466,137742,0.00,K,0.00,K
827467,137742,0.00,K,0.00,K
827468,137742,0.00,K,0.00,K
827469,137742,0.00,K,0.00,K
831869,137742,0.00,K,0.00,K
831885,137742,0.00,K,0.00,K
831917,137742,0.00,K,0.00,K
831918,137742,0.00,K,0.00,K
831919,137742,0.00,K,0.00,K
831920,137742,0.00,K,0.00,K
831921,137742,0.00,K,25.00,K
831922,137742,0.00,K,0.00,K
831923,137742,0.00,K,0.00,K
831928,137742,50.00,K,0.00,K
831932,137742,0.00,K,0.00,K
831933,137742,0.00,K,0.00,K
831940,137742,750.00,K,0.00,K
831943,137742,40.00,K,0.00,K
827482,137743,0.00,K,0.00,K
827483,137744,0.00,K,0.00,K
827486,137745,0.00,K,0.00,K
827487,137745,3.00,K,0.00,K
827489,137746,0.00,K,0.00,K
827490,137746,0.00,K,0.00,K
827491,137746,0.00,K,0.00,K
827492,137746,0.00,K,0.00,K
827493,137746,0.00,K,0.00,K
827847,137746,0.00,K,0.00,K
827849,137746,0.00,K,0.00,K
827850,137746,0.00,K,0.00,K
827851,137746,0.00,K,0.00,K
827852,137746,0.00,K,0.00,K
827854,137746,0.00,K,0.00,K
828034,137746,0.00,K,0.00,K
828035,137746,0.00,K,0.00,K
828036,137746,0.00,K,0.00,K
828040,137746,0.00,K,0.00,K
827859,137747,0.00,K,0.00,K
828038,137747,0.00,K,0.00,K
828039,137747,0.00,K,0.00,K
828041,137747,0.00,K,0.00,K
828042,137747,0.00,K,0.00,K
828043,137747,0.00,K,0.00,K
828730,137748,,,,
828731,137749,,,,
828738,137750,,,,
828739,137750,,,,
828740,137750,,,,
828741,137750,,,,
828742,137751,,,,
828743,137751,,,,
828733,137752,,,,
828736,137753,0.00,K,0.00,K
828737,137753,,,,
828728,137754,,,,
827563,137755,0.00,K,0.00,K
828744,137755,,,,
828746,137755,,,,
828747,137755,,,,
828748,137755,,,,
828749,137755,,,,
828750,137755,,,,
828751,137755,,,,
828752,137755,,,,
828753,137755,,,,
828755,137755,,,,
828757,137755,,,,
828801,137755,0.00,K,0.00,K
828802,137755,,,,
828803,137755,0.00,K,0.00,K
828804,137755,,,,
828805,137755,,,,
828806,137755,,,,
827581,137756,0.00,K,0.00,K
827582,137756,0.00,K,0.00,K
827583,137756,0.00,K,0.00,K
827584,137756,0.00,K,0.00,K
827585,137756,0.00,K,0.00,K
827586,137756,0.00,K,0.00,K
827587,137756,5.00,K,0.00,K
827588,137756,0.00,K,0.00,K
827589,137756,5.00,K,0.00,K
827590,137756,10.00,K,0.00,K
827591,137756,10.00,K,0.00,K
827592,137756,0.00,K,0.00,K
827593,137756,20.00,K,0.00,K
827594,137756,5.00,K,0.00,K
827595,137756,0.00,K,0.00,K
827596,137756,0.00,K,0.00,K
827597,137756,5.00,K,0.00,K
827598,137756,5.00,K,0.00,K
827599,137756,0.00,K,0.00,K
827600,137756,0.00,K,0.00,K
829889,137756,2.00,K,0.00,K
827601,137757,5.00,K,0.00,K
827602,137757,5.00,K,0.00,K
827603,137758,0.00,K,0.00,K
827604,137758,0.00,K,0.00,K
827605,137758,0.00,K,0.00,K
827606,137758,0.00,K,0.00,K
827607,137758,0.00,K,0.00,K
827608,137758,0.00,K,0.00,K
827609,137758,0.00,K,0.00,K
827610,137758,0.00,K,0.00,K
827611,137758,0.00,K,0.00,K
827612,137758,0.00,K,0.00,K
827613,137758,0.00,K,0.00,K
827614,137758,0.00,K,0.00,K
827615,137758,10.00,K,0.00,K
827616,137758,5.00,K,0.00,K
827617,137758,0.00,K,0.00,K
827618,137758,0.00,K,0.00,K
827619,137758,0.00,K,0.00,K
827620,137759,0.00,K,0.00,K
827621,137759,5.00,K,0.00,K
827622,137759,0.00,K,0.00,K
827623,137760,0.00,K,0.00,K
827624,137761,2.00,K,0.00,K
827625,137762,0.00,K,0.00,K
827626,137762,2.00,K,0.00,K
827627,137762,350.00,K,0.00,K
827628,137763,0.00,K,0.00,K
827629,137764,2.00,K,0.00,K
827630,137764,1.00,K,0.00,K
827632,137764,1.00,K,0.00,K
827637,137764,2.00,K,0.00,K
827631,137765,10.00,K,0.00,K
827633,137765,10.00,K,0.00,K
827634,137765,3.00,K,0.00,K
827635,137766,0.00,K,0.00,K
827636,137766,0.25,K,0.00,K
827638,137766,0.25,K,0.00,K
827639,137766,1.00,K,0.00,K
827640,137766,0.00,K,0.00,K
827893,137766,1.00,K,0.00,K
827894,137766,1.00,K,0.00,K
827895,137766,5.00,K,0.00,K
827896,137766,5.00,K,0.00,K
827897,137766,2.00,K,0.00,K
827898,137766,2.00,K,0.00,K
827899,137766,3.00,K,0.00,K
827900,137766,3.00,K,0.00,K
827901,137766,1.00,K,0.00,K
827902,137766,20.00,K,0.00,K
827903,137766,0.50,K,0.00,K
827904,137766,0.00,K,0.00,K
827905,137766,3.00,K,0.00,K
827906,137766,0.25,K,0.00,K
827907,137766,4.00,K,0.00,K
827908,137766,0.00,K,0.00,K
827909,137766,4.00,K,0.00,K
827910,137766,1.00,K,0.00,K
827911,137766,3.00,K,0.00,K
827912,137766,1.00,K,0.00,K
827913,137766,3.00,K,0.00,K
827914,137766,0.25,K,0.00,K
827915,137766,3.00,K,0.00,K
827916,137766,0.25,K,0.00,K
827917,137766,4.00,K,0.00,K
827918,137766,2.00,K,0.00,K
827919,137766,3.00,K,0.00,K
827920,137766,2.00,K,0.00,K
827921,137766,25.00,K,0.00,K
827922,137766,1.00,K,0.00,K
828109,137766,0.25,K,0.00,K
827641,137767,0.00,K,0.00,K
827642,137767,0.00,K,0.00,K
827643,137767,0.00,K,0.00,K
827644,137769,0.00,K,0.00,K
827645,137770,0.00,K,0.00,K
827646,137770,5.00,K,0.00,K
827648,137771,0.00,K,0.00,K
827653,137771,15.00,K,0.00,K
827672,137771,0.00,K,0.00,K
827677,137771,0.00,K,0.00,K
827678,137771,0.00,K,0.00,K
827679,137771,2.00,K,0.00,K
827680,137771,0.00,K,0.00,K
827681,137771,2.00,K,0.00,K
827682,137771,0.00,K,0.00,K
827683,137771,0.00,K,0.00,K
827685,137771,0.00,K,0.00,K
827686,137771,0.00,K,0.00,K
830702,137771,40.00,K,0.00,K
830703,137771,100.00,K,0.00,K
830704,137771,250.00,K,0.00,K
830707,137771,750.00,K,0.00,K
830710,137771,10.00,K,0.00,K
830719,137771,800.00,K,0.00,K
830724,137771,250.00,K,0.00,K
830731,137771,100.00,K,0.00,K
830733,137771,75.00,K,0.00,K
830735,137771,0.00,K,0.00,K
830739,137771,0.00,K,0.00,K
830741,137771,20.00,K,0.00,K
830742,137771,0.00,K,0.00,K
830743,137771,0.00,K,0.00,K
830744,137771,15.00,K,0.00,K
830745,137771,0.00,K,0.00,K
830746,137771,0.00,K,0.00,K
830757,137772,0.00,K,0.00,K
828223,137773,,,,
827649,137774,,,,
827650,137774,,,,
827651,137774,,,,
827652,137774,,,,
827654,137774,,,,
827655,137774,,,,
827656,137774,,,,
827657,137774,,,,
827658,137774,,,,
827659,137774,,,,
827660,137774,,,,
827661,137774,,,,
827662,137774,,,,
827663,137774,,,,
827664,137774,,,,
827665,137774,,,,
827666,137774,,,,
827667,137774,,,,
827668,137774,,,,
827669,137774,,,,
827670,137774,,,,
827671,137774,,,,
827673,137775,,,,
827674,137776,,,,
827675,137777,,,,
827676,137777,,,,
827684,137778,,,,
827707,137778,,,,
827708,137778,,,,
827709,137778,,,,
827710,137778,,,,
827711,137778,,,,
827712,137778,,,,
827713,137778,,,,
827715,137778,,,,
827717,137778,,,,
827719,137778,,,,
827720,137778,,,,
827721,137778,,,,
827722,137778,,,,
827723,137778,,,,
827724,137778,,,,
827726,137778,,,,
827727,137778,,,,
827728,137778,,,,
827729,137778,,,,
827730,137778,,,,
827732,137778,,,,
827736,137778,,,,
827740,137778,,,,
827741,137778,,,,
827742,137778,,,,
827745,137778,,,,
827747,137778,,,,
827748,137778,,,,
827749,137778,,,,
827750,137778,,,,
827751,137778,,,,
827752,137778,,,,
827753,137778,,,,
827754,137778,,,,
827756,137778,,,,
827757,137778,,,,
827758,137778,,,,
827687,137779,0.00,K,0.00,K
827688,137779,2.00,K,0.00,K
827691,137779,0.00,K,0.00,K
827692,137779,0.00,K,0.00,K
827693,137779,0.00,K,0.00,K
827695,137779,2.00,K,0.00,K
827696,137779,0.00,K,0.00,K
827700,137780,2.00,K,0.00,K
827701,137780,0.00,K,0.00,K
827703,137780,2.00,K,0.00,K
827704,137780,5.00,K,0.00,K
827705,137780,0.00,K,0.00,K
827706,137780,0.00,K,0.00,K
827714,137780,0.00,K,0.00,K
827718,137780,0.00,K,0.00,K
827725,137780,50.00,K,0.00,K
827731,137780,150.00,K,0.00,K
827744,137780,100.00,K,0.00,K
827777,137780,0.00,K,0.00,K
827780,137780,0.00,K,0.00,K
827760,137781,,,,
841812,137782,0.00,K,0.00,K
841813,137782,0.00,K,0.00,K
841814,137782,0.00,K,0.00,K
841815,137782,0.00,K,0.00,K
841816,137782,0.00,K,0.00,K
827761,137783,,,,
827765,137784,,,,
827767,137784,,,,
827771,137785,,,,
827773,137785,,,,
827778,137785,,,,
827781,137785,100.00,K,,
827782,137786,,,,
827783,137786,,,,
827784,137786,,,,
827785,137786,,,,
827786,137786,,,,
827787,137786,,,,
827789,137786,,,,
827790,137786,,,,
827791,137786,,,,
827792,137786,,,,
827793,137786,,,,
827794,137786,,,,
827795,137786,,,,
827797,137786,,,,
827798,137786,,,,
827799,137786,,,,
827800,137786,,,,
827853,137787,50.00,K,0.00,K
827855,137787,750.00,K,0.00,K
827856,137787,0.50,K,0.00,K
827857,137787,10.00,K,0.00,K
827858,137787,0.00,K,0.00,K
827860,137788,0.50,K,0.00,K
827861,137788,15.00,K,0.00,K
827862,137788,1.50,M,0.00,K
827863,137788,0.00,K,0.00,K
827865,137788,150.00,K,0.00,K
827867,137789,10.00,K,0.00,K
827869,137790,0.00,K,0.00,K
827870,137791,0.00,K,0.00,K
827871,137791,0.00,K,0.00,K
827872,137791,0.00,K,0.00,K
827873,137791,30.00,K,0.00,K
827874,137791,10.00,K,0.00,K
827875,137792,5.00,K,0.00,K
834471,137793,,,,
834472,137793,,,,
834473,137793,,,,
834474,137793,,,,
827880,137794,0.00,K,0.00,K
834475,137794,,,,
834476,137794,,,,
834477,137794,,,,
827883,137795,0.00,K,0.00,K
827884,137795,0.00,K,0.00,K
827886,137795,0.00,K,0.00,K
827887,137795,0.00,K,0.00,K
827888,137795,0.00,K,0.00,K
827889,137795,0.00,K,0.00,K
827890,137796,0.00,K,0.00,K
827891,137796,0.00,K,0.00,K
827892,137796,0.00,K,0.00,K
827923,137797,0.00,K,0.00,K
827924,137797,0.00,K,0.00,K
827931,137797,0.00,K,0.00,K
827934,137797,0.00,K,0.00,K
827938,137797,0.00,K,0.00,K
827940,137797,0.00,K,0.00,K
827944,137797,0.00,K,0.00,K
827925,137798,0.00,K,0.00,K
827926,137798,0.00,K,0.00,K
827927,137799,5.00,K,0.00,K
827928,137799,3.00,K,0.00,K
827929,137800,0.00,K,0.00,K
827930,137800,0.00,K,0.00,K
827932,137800,0.00,K,0.00,K
827933,137800,0.00,K,0.00,K
827935,137800,0.00,K,0.00,K
827936,137800,1.00,K,0.00,K
827937,137800,0.00,K,0.00,K
827939,137800,0.00,K,0.00,K
827941,137800,0.00,K,0.00,K
827942,137800,0.00,K,0.00,K
827943,137800,0.00,K,0.00,K
827945,137800,0.00,K,0.00,K
827946,137800,0.25,K,0.00,K
827947,137800,0.00,K,0.00,K
827948,137800,0.00,K,0.00,K
827949,137800,0.00,K,0.00,K
827950,137800,0.00,K,0.00,K
827951,137800,0.00,K,0.00,K
827952,137800,0.00,K,0.00,K
827953,137802,2.00,K,0.00,K
827954,137802,2.00,K,0.00,K
827955,137802,10.00,K,0.00,K
827956,137802,2.00,K,0.00,K
827957,137802,2.00,K,0.00,K
827958,137802,2.00,K,0.00,K
827959,137802,1.00,K,0.00,K
827960,137802,3.00,K,0.00,K
827961,137802,2.00,K,0.00,K
827972,137803,0.00,K,0.00,K
827973,137803,0.00,K,0.00,K
827974,137803,0.00,K,0.00,K
827975,137804,0.00,K,0.00,K
827991,137805,0.00,K,0.00,K
827992,137805,0.00,K,0.00,K
828002,137806,0.00,K,0.00,K
828006,137806,0.00,K,0.00,K
828007,137806,0.00,K,0.00,K
828008,137806,0.00,K,0.00,K
828009,137806,0.00,K,0.00,K
828017,137806,0.00,K,0.00,K
828019,137806,0.00,K,0.00,K
828021,137806,0.00,K,0.00,K
828022,137806,0.00,K,0.00,K
828030,137806,1.10,M,0.00,K
828158,137806,25.00,K,0.00,K
828160,137806,0.00,K,0.00,K
828169,137806,25.00,K,0.00,K
828010,137807,,,,
828011,137807,,,,
828012,137807,,,,
828013,137807,,,,
828014,137807,,,,
828015,137807,,,,
828016,137807,,,,
828018,137807,,,,
828020,137807,,,,
863413,137807,0.00,K,0.00,K
863414,137807,,,,
863432,137807,0.00,K,0.00,K
865114,137807,0.00,K,0.00,K
828023,137808,,,,
828025,137808,2.00,K,,
828026,137808,,,,
828027,137808,,,,
828028,137808,,,,
828029,137808,,,,
828037,137809,,,,
828044,137810,,,,
828045,137810,,,,
828046,137810,,,,
828047,137810,,,,
828048,137810,,,,
828049,137810,,,,
828050,137810,,,,
828051,137810,,,,
828052,137810,0.00,K,0.00,K
828053,137810,,,,
828054,137810,,,,
828055,137810,,,,
828056,137810,0.00,K,0.00,K
828057,137810,0.00,K,0.00,K
828058,137810,,,,
828059,137810,,,,
828060,137810,,,,
828061,137810,,,,
828062,137810,1.00,K,,
828170,137811,0.00,K,0.00,K
828171,137811,0.00,K,0.00,K
828182,137811,0.00,K,0.00,K
828187,137811,0.00,K,0.00,K
837418,137811,0.00,K,0.00,K
828063,137812,0.00,K,0.00,K
828064,137812,0.00,K,0.00,K
828065,137812,0.00,K,0.00,K
828067,137813,0.00,K,0.00,K
828068,137813,0.00,K,0.00,K
828069,137813,2.00,K,0.00,K
828070,137813,0.00,K,0.00,K
828071,137813,0.00,K,0.00,K
828072,137813,0.00,K,0.00,K
828073,137813,10.00,K,0.00,K
828074,137813,0.00,K,0.00,K
828075,137813,0.00,K,0.00,K
828076,137814,2.00,K,0.00,K
828077,137814,0.00,K,0.00,K
828083,137815,0.00,K,0.00,K
828084,137815,0.00,K,0.00,K
828086,137815,4.00,K,0.00,K
828088,137815,4.00,K,0.00,K
828089,137815,0.00,K,0.00,K
828090,137815,0.00,K,0.00,K
